Entity Name	Entity type	Gene Symbol	Sources(; separated)	Level4	Level3	Level2	Model_Of_Inheritance	Phenotypes	Omim	Orphanet	HPO	Publications	Description	Flagged	GEL_Status	UserRatings_Green_amber_red	version	ready	Mode of pathogenicity	EnsemblId(GRch37)	EnsemblId(GRch38)	HGNC	Position Chromosome	Position GRCh37 Start	Position GRCh37 End	Position GRCh38 Start	Position GRCh38 End	STR Repeated Sequence	STR Normal Repeats	STR Pathogenic Repeats	Region Haploinsufficiency Score	Region Triplosensitivity Score	Region Required Overlap Percentage	Region Variant Type	Region Verbose Name
HNRNPA2B1	gene	HNRNPA2B1	Expert list;Expert Review Amber;Literature	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	oculopharyngodistal myopathy;muscular dystrophy;congenital myopathy				https://www.nmd-journal.com/article/S0960-8966(20)30203-0/fulltext		False	2	100;0;0	2.83	False		ENSG00000122566	ENSG00000122566	HGNC:5033													
KY	gene	KY	Expert Review Amber;UCL	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	"Myopathy, myofibrillar 7	OMIM:617114"				11136708;27485408;27484770;30591934		False	2	100;0;0	2.83	True		ENSG00000174611	ENSG00000174611	HGNC:26576													
LAMP2	gene	LAMP2	Expert Review;Expert Review Amber;London South GLH;NHS GMS	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	X-LINKED: hemizygous mutation in males, monoallelic mutations in females may cause disease (may be less severe, later onset than males)	vacuolar myopathy?;Danon disease, 300257				12084876;21415759		False	2	33;67;0	2.83	True		ENSG00000005893	ENSG00000005893	HGNC:6501													
MTMR14	gene	MTMR14	Expert Review;Expert Review Amber;London South GLH;NHS GMS	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	centronuclear myopathy;Centronuclear myopathy, autosomal, modifier of, 160150				19465920		False	2	67;33;0	2.83	True		ENSG00000163719	ENSG00000163719	HGNC:26190													
MYBPC3	gene	MYBPC3	Expert Review;Expert Review Amber;London South GLH;NHS GMS	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	myopathy and cardiomyopathy;Cardiomyopathy, hypertrophic, 4, 115197				19858127		False	2	67;33;0	2.83	True		ENSG00000134571	ENSG00000134571	HGNC:7551													
MYF5	gene	MYF5	Expert list;Expert Review Amber;Literature	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Ophthalmoplegia, external, with rib and vertebral anomalies, OMIM:618155				29887215		False	2	0;67;33	2.83	False	Other	ENSG00000111049	ENSG00000111049	HGNC:7565													
MYL2	gene	MYL2	Expert list;Expert Review Amber	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	infantile muscle type I hypotrophy with myofibrillar disorganization and dilated cardiomyopathy;Cardiomyopathy, hypertrophic, 10, OMIM:608758				23365102;27378946;33731536		False	2	0;100;0	2.83	False		ENSG00000111245	ENSG00000111245	HGNC:7583													
MYOD1	gene	MYOD1	Expert Review Amber;Literature	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Myopathy, congenital, with diaphragmatic defects, respiratory insufficiency, and dysmorphic facies, OMIM:618975				26733463;30403323;31260566		False	2	100;0;0	2.83	False		ENSG00000129152	ENSG00000129152	HGNC:7611													
NEFL	gene	NEFL	Expert Review Amber;UCL	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal	Nemaline Myopathy				25264603		False	2	0;0;0	2.83	True		ENSG00000104725	ENSG00000277586	HGNC:7739													
PPA2	gene	PPA2	Expert Review;Expert Review Amber;NHS GMS	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Sudden cardiac failure, infantile, 617222						False	2	0;100;0	2.83	False		ENSG00000138777	ENSG00000138777	HGNC:28883													
SLC25A42	gene	SLC25A42	Expert Review Amber;Literature	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Metabolic crises, recurrent, with variable encephalomyopathic features and neurologic regression, OMIM:618416				26541337;29923093;29327420		False	2	0;33;67	2.83	False		ENSG00000181035	ENSG00000181035	HGNC:28380													
SVIL	gene	SVIL	Expert Review Amber;Literature	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Myopathy				32779703		False	2	0;100;0	2.83	False		ENSG00000197321	ENSG00000197321	HGNC:11480													
TNNC2	gene	TNNC2	Expert Review Amber;London South GLH;NHS GMS	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	congenital myopathy, MONDO:0019952				33755597		False	2	33;67;0	2.83	False		ENSG00000101470	ENSG00000101470	HGNC:11944													
TRDN	gene	TRDN	Expert list;Expert Review Amber;NHS GMS	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Ventricular tachycardia, catecholaminergic polymorphic, 5, with or without muscle weakness, 615441				25922419;28202702		False	2	0;100;0	2.83	False		ENSG00000186439	ENSG00000186439	HGNC:12261													
UNC45B	gene	UNC45B	Expert Review Amber;Literature	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Progressive Myopathy with Eccentric Cores				33217308		False	2	100;0;0	2.83	False		ENSG00000141161	ENSG00000141161	HGNC:14304													
ATP2A1	gene	ATP2A1	Emory Genetics Laboratory;Expert Review Red;Illumina TruGenome Clinical Sequencing Services;Radboud University Medical Center, Nijmegen	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Brody Myopathy;Brody myopathy, 601003						False	1	0;0;100	2.83	False		ENSG00000196296	ENSG00000196296	HGNC:811													
BAG3	gene	BAG3	Expert Review Red;Illumina TruGenome Clinical Sequencing Services;Radboud University Medical Center, Nijmegen	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	Myopathy, myofibrillar, 6, 612954				19085932		False	1	0;0;100	2.83	True		ENSG00000151929	ENSG00000151929	HGNC:939													
CAV3	gene	CAV3	Expert Review Red;Radboud University Medical Center, Nijmegen	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	Cardiomyopathy, familial hypertrophic 192600;Creatine phosphokinase, elevated serum 123320;Long QT syndrome 9 611818;Muscular dystrophy, limb-girdle, type IC 607801;Myopathy, distal, Tateyama type 614321;Rippling muscle disease 606072						False	1	0;0;100	2.83	False		ENSG00000182533	ENSG00000182533	HGNC:1529													
CHCHD10	gene	CHCHD10	Expert Review Red;Radboud University Medical Center, Nijmegen	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	?Myopathy, isolated mitochondrial, autosomal dominant 616209;Frontotemporal dementia and/or amyotrophic lateral sclerosis 2 615911;Spinal muscular atrophy, Jokela type 615048				25193783		False	1	0;0;100	2.83	False		ENSG00000250479	ENSG00000250479	HGNC:15559													
COL9A3	gene	COL9A3	Expert Review Red;Radboud University Medical Center, Nijmegen	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	Epiphyseal dysplasia, multiple, 3, with or without myopathy, OMIM:600969				10655510;10678658		False	1	0;0;100	2.83	False		ENSG00000092758	ENSG00000092758	HGNC:2219													
CPT2	gene	CPT2	Expert Review Red;Radboud University Medical Center, Nijmegen	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	CPT II deficiency, infantile, OMIM:600649;CPT II deficiency, lethal neonatal, OMIM:608836				16602102		False	1	0;0;100	2.83	False		ENSG00000157184	ENSG00000157184	HGNC:2330													
CRYAB	gene	CRYAB	Expert Review Red;Illumina TruGenome Clinical Sequencing Services;Radboud University Medical Center, Nijmegen	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	Myopathy, myofibrillar, 2, OMIM:608810;Myopathy, myofibrillar, fatal infantile hypertonic, alpha-B crystallin-related, OMIM:613869				21337604		False	1	0;0;100	2.83	False		ENSG00000109846	ENSG00000109846	HGNC:2389													
DES	gene	DES	Emory Genetics Laboratory;Expert Review Red;Illumina TruGenome Clinical Sequencing Services;Radboud University Medical Center, Nijmegen	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	Myopathy, myofibrillar, 1, 601419;Scapuloperoneal syndrome, neurogenic, Kaeser type, 181400						False	1	0;0;100	2.83	False		ENSG00000175084	ENSG00000175084	HGNC:2770													
DMPK	gene	DMPK	Expert Review Red;UKGTN	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	Other	Myotonic dystrophy 1, OMIM:160900						False	1	33;0;67	2.83	False	Loss-of-function variants (as defined in pop up message) DO NOT cause this phenotype - please provide details in the comments	ENSG00000104936	ENSG00000104936	HGNC:2933													
DNAJB6	gene	DNAJB6	Expert Review Red;Illumina TruGenome Clinical Sequencing Services	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	Myofibrillar Myopathy, Dominant;Muscular dystrophy, limb-girdle, type 1E 603511						False	1	0;0;100	2.83	False		ENSG00000105993	ENSG00000105993	HGNC:14888													
DYSF	gene	DYSF	Expert Review Red;Radboud University Medical Center, Nijmegen	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Miyoshi muscular dystrophy 1 254130;Muscular dystrophy, limb-girdle, type 2B 253601;Myopathy, distal, with anterior tibial onset 606768						False	1	0;0;100	2.83	False		ENSG00000135636	ENSG00000135636	HGNC:3097													
FAM111B	gene	FAM111B	Expert Review Red;Radboud University Medical Center, Nijmegen	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	Poikiloderma, hereditary fibrosing, with tendon contractures, myopathy, and pulmonaryfibrosis, 615704				24268661		False	1	0;0;100	2.83	False		ENSG00000189057	ENSG00000189057	HGNC:24200													
FHL1	gene	FHL1	Expert Review;Expert Review Red;NHS GMS	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	X-LINKED: hemizygous mutation in males, monoallelic mutations in females may cause disease (may be less severe, later onset than males)	Reducing body myopathy, X-linked 1a, severe, infantile or early childhood onset, 300717;Reducing body myopathy, X-linked 1b, with late childhood or adult onset, 300718						False	1	0;100;0	2.83	False		ENSG00000022267	ENSG00000022267	HGNC:3702													
GNE	gene	GNE	Expert Review Red;Illumina TruGenome Clinical Sequencing Services;Radboud University Medical Center, Nijmegen	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Nonaka myopathy 605820						False	1	0;0;100	2.83	False		ENSG00000159921	ENSG00000159921	HGNC:23657													
HNRNPA1	gene	HNRNPA1	Expert Review Red;Radboud University Medical Center, Nijmegen	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	?Inclusion body myopathy wtih early-onset Paget disease without frontotemporal						False	1	0;0;100	2.83	False		ENSG00000135486	ENSG00000135486	HGNC:5031													
HRAS	gene	HRAS	Expert Review Red;Radboud University Medical Center, Nijmegen	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	Costello syndrome 218040;Congenital myopathy with excess of muscle spindles 218040				17412879		False	1	0;50;50	2.83	False		ENSG00000174775	ENSG00000174775	HGNC:5173													
HTRA2	gene	HTRA2	Expert Review Red;Literature;NHS GMS	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	"3-methylglutaconic aciduria, type VIII	617248"				27208207;27696117		False	1	100;0;0	2.83	False		ENSG00000115317	ENSG00000115317	HGNC:14348													
ISCU	gene	ISCU	Expert Review Red;Radboud University Medical Center, Nijmegen	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Myopathy with lactic acidosis, hereditary, 255125				18296749		False	1	0;0;100	2.83	False		ENSG00000136003	ENSG00000136003	HGNC:29882													
KLHL9	gene	KLHL9	London South GLH;NHS GMS	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	Early onset distal myopathy;Nemaline myopathy				23746549;20554658		False	1	50;25;25	2.83	False		ENSG00000198642	ENSG00000198642	HGNC:18732													
LDB3	gene	LDB3	Expert Review Red;Illumina TruGenome Clinical Sequencing Services;Radboud University Medical Center, Nijmegen	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	Myofibrillar Myopathy, Dominant;Myopathy, myofibrillar, 4, 609452				15668942		False	1	0;0;100	2.83	False		ENSG00000122367	ENSG00000122367	HGNC:15710													
LGI4	gene	LGI4	Expert Review Red;Literature;NHS GMS;Other	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Arthrogryposis Multiplex Congenita;Arthrogryposis multiplex congenita, neurogenic, with myelin defect, 617468;AMCNMY				28318499;15857855;16341215		False	1	0;100;0	2.83	False		ENSG00000153902	ENSG00000153902	HGNC:18712													
MATR3	gene	MATR3	Expert Review Red;Illumina TruGenome Clinical Sequencing Services;Radboud University Medical Center, Nijmegen	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	Amyotrophic lateral sclerosis 21 606070				24686783		False	1	0;0;100	2.83	False		ENSG00000015479	ENSG00000015479	HGNC:6912													
MT-TL1	gene	MT-TL1	Expert Review Red;UKGTN	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	MITOCHONDRIAL	MITOCHONDRIAL MYOPATHY, ENCEPHALOPATHY, LACTIC ACIDOSIS, AND STROKE-LIKE EPISODES;MELAS 540000						False	1	0;0;100	2.83	False		ENSG00000209082	ENSG00000209082	HGNC:7490													
MYF6	gene	MYF6	Expert Review Red;Illumina TruGenome Clinical Sequencing Services;Radboud University Medical Center, Nijmegen	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	Centronuclear Myopathy, Dominant;Myopathy, centronuclear, 3, 614408				11053684		False	1	0;50;50	2.83	False		ENSG00000111046	ENSG00000111046	HGNC:7566													
MYH14	gene	MYH14	Expert Review Red;Radboud University Medical Center, Nijmegen	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	?Peripheral neuropathy, myopathy, hoarseness, and hearing loss 614369;Deafness, autosomal dominant 4A 600652				21480433;27875632		False	1	0;50;50	2.83	False		ENSG00000105357	ENSG00000105357	HGNC:23212													
MYOT	gene	MYOT	Expert Review Red;Illumina TruGenome Clinical Sequencing Services;Radboud University Medical Center, Nijmegen	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	Muscular dystrophy, limb-girdle, type 1A 159000;Myopathy, myofibrillar, 3 609200;Myopathy, spheroid body 182920				15111675		False	1	0;0;100	2.83	False		ENSG00000120729	ENSG00000120729	HGNC:12399													
PNPLA2	gene	PNPLA2	Expert Review Red;Illumina TruGenome Clinical Sequencing Services;Radboud University Medical Center, Nijmegen	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Neutral Lipid Storage Disease with Myopathy;Neutral lipid storage disease with myopathy, 610717				21544567		False	1	0;0;100	2.83	False		ENSG00000177666	ENSG00000177666	HGNC:30802													
PUS1	gene	PUS1	Expert Review Red;Illumina TruGenome Clinical Sequencing Services;Radboud University Medical Center, Nijmegen	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Mitochondrial myopathy and sideroblastic anemia 1, 600462;Myopathy, Lactic Acidosis, and Sideroblastic Anemia				26556812;21686963;25227147		False	1	0;50;50	2.83	False		ENSG00000177192	ENSG00000177192	HGNC:15508													
RBCK1	gene	RBCK1	Expert Review Red;Radboud University Medical Center, Nijmegen	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Polyglucosan body myopathy 1 with or without immunodeficiency, OMIM:615895				23798481		False	1	0;50;50	2.83	False		ENSG00000125826	ENSG00000125826	HGNC:15864													
SPTBN4	gene	SPTBN4	Expert Review Red;Other	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	?Myopathy, congenital, with neuropathy and deafness, 617519				28540413		False	1	100;0;0	2.83	False		ENSG00000160460	ENSG00000160460	HGNC:14896													
SRPK3	gene	SRPK3	London South GLH;NHS GMS	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	X-LINKED: hemizygous mutation in males, biallelic mutations in females	Nemaline myopathy				26799446		False	1	33;33;33	2.83	False		ENSG00000184343	ENSG00000184343	HGNC:11402													
STIM2	gene	STIM2	Expert Review Red;UKGTN	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders								False	1	0;50;50	2.83	False		ENSG00000109689	ENSG00000109689	HGNC:19205													
TIA1	gene	TIA1	Expert Review Red;Radboud University Medical Center, Nijmegen	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	Welander distal myopathy, 604454				23401021		False	1	0;0;100	2.83	False		ENSG00000116001	ENSG00000116001	HGNC:11802													
VCP	gene	VCP	Expert Review Red;Illumina TruGenome Clinical Sequencing Services;Radboud University Medical Center, Nijmegen	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	Amyotrophic lateral sclerosis 14, with or without frontotemporal dementia 613954;Charcot-Marie-Tooth disease, type 2Y 616687;Inclusion body myopathy with early-onset Paget disease and frontotemporal dementia 1 167320						False	1	0;0;100	2.83	False		ENSG00000165280	ENSG00000165280	HGNC:12666													
VPS33B	gene	VPS33B	Expert Review;Expert Review Red;London South GLH;NHS GMS	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	vacuolar myopathy;Arthrogryposis renal dysfunction, and cholestasis 1, 208085				15052268;16896922		False	1	67;33;0	2.83	True		ENSG00000184056	ENSG00000184056	HGNC:12712													
YARS2	gene	YARS2	Expert Review Red;Illumina TruGenome Clinical Sequencing Services;Radboud University Medical Center, Nijmegen	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Hereditary Sideroblastic Anemia with Myopathy and LacticAcidosis;Myopathy, lactic acidosis, and sideroblastic anemia 2, 613561				24344687		False	1	0;50;50	2.83	False		ENSG00000139131	ENSG00000139131	HGNC:24249													
ZC4H2	gene	ZC4H2	Expert Review Red;London South GLH;NHS GMS	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	X-LINKED: hemizygous mutation in males, monoallelic mutations in females may cause disease (may be less severe, later onset than males)	Wieacker-Wolff syndrome, 314580				23623388;26056227		False	1	100;0;0	2.83	False		ENSG00000126970	ENSG00000126970	HGNC:24931													
AR_CAG	str	AR	Expert Review Green;NHS GMS;Expert list	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	X-LINKED: hemizygous mutation in males, monoallelic mutations in females may cause disease (may be less severe, later onset than males)	Spinal and bulbar muscular atrophy of Kennedy, OMIM:313200						False	3	0;0;0	2.83	True		ENSG00000169083	ENSG00000169083	HGNC:644	X	66765160	66765225	67545316	67545383	CAG	35	38					
DMPK_CTG	str	DMPK	Expert Review Green;NHS GMS;Expert list	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	Myotonic dystrophy 1, OMIM:160900						False	3	100;0;0	2.83	True		ENSG00000104936	ENSG00000104936	HGNC:2933	19	46273463	46273522	45770205	45770264	CTG	35	50					
ISCA-37408-Loss	region		Expert Review Green;ClinGen	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	PMID: 16963482 idiopathic intellectual disability including moderate to severe intellectual disability, autism/autistic features, microcephaly, structural brain anomalies including cortical dysplasia/pachygyria, renal anomalies (multicystic kidney, hydronephrosis), digital camptodactyly, visual impairment, strabismus, neuromotor deficits, communication and attention impairments, and a distinctive pattern of craniofacial features. Dysmorphic craniofacial features include progressive microcephaly, flat occiput, widened inner canthal distance, small palpebral fissures, ptosis, long and straight eyelashes, broad and high nasal root extending to a widened, prominent nasal tip with elongated, smooth philtrum, rounding of the upper vermillion border and everted lower lips. PMID: 18245392 A 32-year-old, mentally retarded male was referred to our centre for further clinical genetic analysis. He was born to non-consanguineous parents after 42 weeks gestation with a birth weight of 3500 g. He had a healthy older brother. In the neonatal period he was hypotonic and at 8 weeks of age he underwent surgery because of an inguinal hernia with removal of an atrophic right testis. His motor development was severely delayed with sitting at 3.5 years and walking at 5 years of age. Speech was poorly developed, characterised by the usage of only a few words. During infancy an optic nerve hypoplasia was diagnosed, and during childhood he frequently suffered from luxations of the patellae, which required surgery. At the age of 32 years his height is 163 cm (_3 SDS) and head circumference 52.5 cm (_2.5 SDS). He has a narrow receding forehead, widened inner canthal distance of 3.5 cm (90th centile), normal outer canthal distance of 8.5 cm (25th centile), telecanthus, short and down slanting palpebral fissures, epicanthal folds, ptosis, long, straight eyelashes, high nasal bridge, low set large ears, flat philtrum, small mouth with high, narrow palate and retrognathia. The thorax is broad with increased internipple distance and slight gynaecomastia. A recent renal ultrasound revealed multiple cysts in the left, dystrophic kidney and two uncomplicated cysts in the enlarged, right kidney. The patient has a normally sized phallus with absent right testis and small left testis. His hands show a simian crease right and tapering fingers with broad proximal interphalangeal joints. He shows sandal gaps on both flat feet with clinodactyly of the fourth and fifth toes (and more);612513;PMID: 22579565 severe developmental delay, congenital microcephaly, intractable epilepsy, and renal anomalies, as well as a congenital choledochal cyst which has not been previously reported in other patients with this cytogenetic defect				16963482;22579565;18245392		False	3	0;0;0	2.83	False					2			58912065	62261736				3		60	cnv_loss	2p15p16.1 region (includes BCL11A) Loss
ISCA-37420-Loss	region		Expert Review Green;ClinGen	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	PMID: 18628315 developmental delay, hypotonia, facial dysmorphisms including a long face, a tubular or pear-shaped nose and a bulbous nasal tip, and a friendly/amiable behaviour, other clinically important features include epilepsy, heart defects and kidney/urologic anomalies;610443;PMID: 25217958;Koolen-De Vries syndrome 610443				25217958;18628315		False	3	0;0;0	2.83	False					17			45627800	46087514				3		60	cnv_loss	17q21.3 recurrent region (includes KANSL1) Loss
ISCA-37429-Loss	region		Expert Review Green;ClinGen	Congenital myopathy	Neuromuscular disorders	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	194190;Wolf-Hirschhorn syndrome				20026556;14630905		False	3	0;0;0	2.83	False					4			337779	2009235				3		60	cnv_loss	4p16.3 terminal (Wolf-Hirshhorn syndrome) region Loss
