Entity Name	Entity type	Gene Symbol	Sources(; separated)	Level4	Level3	Level2	Model_Of_Inheritance	Phenotypes	Omim	Orphanet	HPO	Publications	Description	Flagged	GEL_Status	UserRatings_Green_amber_red	version	ready	Mode of pathogenicity	EnsemblId(GRch37)	EnsemblId(GRch38)	HGNC	Position Chromosome	Position GRCh37 Start	Position GRCh37 End	Position GRCh38 Start	Position GRCh38 End	STR Repeated Sequence	STR Normal Repeats	STR Pathogenic Repeats	Region Haploinsufficiency Score	Region Triplosensitivity Score	Region Required Overlap Percentage	Region Variant Type	Region Verbose Name
KLHL7	gene	KLHL7	Expert list;Expert Review Green	Arthrogryposis	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Cold-induced sweating syndrome 3 617055				27392078		False	3	0;100;0	3.159	False		ENSG00000122550	ENSG00000122550	HGNC:15646													
LAMA2	gene	LAMA2	Emory Genetics Laboratory;Expert list;Expert Review Green;Illumina TruGenome Clinical Sequencing Services;Radboud University Medical Center, Nijmegen;UKGTN	Arthrogryposis	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Congenital Muscular Dystrophy, LAMA2-related;Muscular dystrophy, congenital merosin-deficient, 607855						False	3	100;0;0	3.159	False		ENSG00000196569	ENSG00000196569	HGNC:6482													
LARGE1	gene	LARGE1	Emory Genetics Laboratory;Expert list;Expert Review Green;Illumina TruGenome Clinical Sequencing Services;Radboud University Medical Center, Nijmegen;UKGTN	Arthrogryposis	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Congenital Muscular Dystrophy, alpha-dystroglycan related;Muscular dystrophy-dystroglycanopathy (congenital with brain and eye anomalies), type						False	3	100;0;0	3.159	False		ENSG00000133424	ENSG00000133424	HGNC:6511													
LGI4	gene	LGI4	Expert Review Green;Literature;Other	Arthrogryposis	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Arthrogryposis multiplex congenita 1, neurogenic, with myelin defect, OMIM:617468				28318499;15857855;16341215;33820833		False	3	0;100;0	3.159	False		ENSG00000153902	ENSG00000153902	HGNC:18712													
LMOD3	gene	LMOD3	Expert Review Green;Literature	Arthrogryposis	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Nemaline myopathy 10, OMIM:616165				25250574;33820833		False	3	100;0;0	3.159	False		ENSG00000163380	ENSG00000163380	HGNC:6649													
LMX1B	gene	LMX1B	Expert Review;Expert Review Green;Other	Arthrogryposis	Neuromuscular disorders	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	Nail-patella syndrome, 161200;Nail Patella syndrome;NPS				8403448;19194568;31369690;ISBN:9780199557509		False	3	0;0;0	3.159	False		ENSG00000136944	ENSG00000136944	HGNC:6654													
MAGEL2	gene	MAGEL2	Expert Review Green;Literature;Other	Arthrogryposis	Neuromuscular disorders	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, maternally imprinted (paternal allele expressed)	Schaaf-Yang syndrome, OMIM:615547;Prader-Willi-Like syndrome				26365340;27195816;31504653;29359444;24076603;33820833		False	3	50;50;0	3.159	False		ENSG00000254585	ENSG00000254585	HGNC:6814													
MED12	gene	MED12	Expert list;Expert Review Green	Arthrogryposis	Neuromuscular disorders	Neurology and neurodevelopmental disorders	X-LINKED: hemizygous mutation in males, biallelic mutations in females	MED12-related disorders;Opitz-Kaveggia syndrome, OMIM:305450;Ohdo syndrome, X-linked, OMIM:300895;Lujan-Fryns syndrome, OMIM:309520				20301719;565138;7201743;16700052;17369503;19938245;25790323		False	3	100;0;0	3.159	False		ENSG00000184634	ENSG00000184634	HGNC:11957													
MTM1	gene	MTM1	Emory Genetics Laboratory;Expert;Expert list;Expert Review Green;Radboud University Medical Center, Nijmegen;UKGTN	Arthrogryposis	Neuromuscular disorders	Neurology and neurodevelopmental disorders	X-LINKED: hemizygous mutation in males, monoallelic mutations in females may cause disease (may be less severe, later onset than males)	X-linked myotubular myopathy;Myotubular myopathy, X-linked, 310400				10790201;20301605		False	3	100;0;0	3.159	False		ENSG00000171100	ENSG00000171100	HGNC:7448													
MUSK	gene	MUSK	Emory Genetics Laboratory;Expert list;Expert Review Green;Illumina TruGenome Clinical Sequencing Services;Radboud University Medical Center, Nijmegen	Arthrogryposis	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Fetal akinesia deformation sequence 208150;Myasthenic syndrome, congenital, 9, associated with acetylcholine receptor deficiency 616325				15496425;19949040;20371544;25537362;25612909		False	3	100;0;0	3.159	False		ENSG00000030304	ENSG00000030304	HGNC:7525													
MYBPC1	gene	MYBPC1	Expert;Expert list;Expert Review Green;Illumina TruGenome Clinical Sequencing Services;Radboud University Medical Center, Nijmegen	Arthrogryposis	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	Arthrogryposis, distal, type 1B, 614335; Lethal congenital contracture syndrome 4, 614915;Distal Arthrogryposis				PMID:  20045868 (two variants identified in two families with Distal arthrogryposis type I);PMID: 26661508 (consanguineous Israeli-Druze family);PMID: 25679999 (two large Chinese families with autosomal dominant distal arthrogryposis type 2(DA2) with incomplete penetrance and variable expressivity);PMID: 23873045 - MYBPC1 zebrafish models displaye a critical role in slow skeletal muscle development;PMID: 22610851 (two unrelated inbred Bedouin tribes with lethal congenital contractural syndrome).		False	3	100;0;0	3.159	False		ENSG00000196091	ENSG00000196091	HGNC:7549													
MYH3	gene	MYH3	Expert;Expert list;Expert Review Green;Illumina TruGenome Clinical Sequencing Services;Radboud University Medical Center, Nijmegen;UKGTN	Arthrogryposis	Neuromuscular disorders	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	Arthrogryposis, distal, type 2A, 193700; Arthrogryposis, distal, type 2B, 601680;Arthrogryposis Multiplex Congenita						False	3	100;0;0	3.159	False		ENSG00000109063	ENSG00000109063	HGNC:7573													
MYH8	gene	MYH8	Expert;Expert list;Expert Review Green;Illumina TruGenome Clinical Sequencing Services;Radboud University Medical Center, Nijmegen;UKGTN	Arthrogryposis	Neuromuscular disorders	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	Trismus-pseudocamptodactyly syndrome (ARTHROGRYPOSIS, DISTAL, TYPE 7;DA7) 158300				18049072;8923935		False	3	100;0;0	3.159	False		ENSG00000133020	ENSG00000133020	HGNC:7578													
MYMK	gene	MYMK	Expert Review Green;Literature	Arthrogryposis	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Carey-Fineman-Ziter syndrome, OMIM:254940;Carey-Fineman-Ziter syndrome, MONDO:0009700				28681861		False	3	100;0;0	3.159	False		ENSG00000187616	ENSG00000187616	HGNC:33778													
NALCN	gene	NALCN	Expert list;Expert Review Green;Literature	Arthrogryposis	Neuromuscular disorders	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	Congenital contractures of the limbs and face, hypotonia, and developmental delay, OMIM:616266				25683120		False	3	100;0;0	3.159	False		ENSG00000102452	ENSG00000102452	HGNC:19082													
NEB	gene	NEB	Emory Genetics Laboratory;Expert;Expert list;Expert Review Green;Illumina TruGenome Clinical Sequencing Services;Radboud University Medical Center, Nijmegen;UKGTN	Arthrogryposis	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	nemaline myopathy;Nemaline Myopathy, Recessive;Nemaline myopathy 2, autosomal recessive, 256030				9359044		False	3	100;0;0	3.159	False		ENSG00000183091	ENSG00000183091	HGNC:7720													
NEK9	gene	NEK9	Expert Review Green;Literature	Arthrogryposis	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	?Arthrogryposis, Perthes disease, and upward gaze palsy, OMIM:614262;Arthrogryposis, Perthes disease, and upward gaze palsy, MONDO:0013660;Lethal congenital contracture syndrome 10, OMIM:617022;NEK9-related lethal skeletal dysplasia, MONDO:0014870				26908619;21271645;26633546;32333414		False	3	33;33;33	3.159	False		ENSG00000119638	ENSG00000119638	HGNC:18591													
ORAI1	gene	ORAI1	Expert;Expert Review Green;UKGTN	Arthrogryposis	Neuromuscular disorders	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	Myopathy, tubular aggregate, 1 160565						False	3	0;100;0	3.159	False		ENSG00000182500	ENSG00000276045	HGNC:25896													
PEX1	gene	PEX1	Emory Genetics Laboratory;Expert Review Green;Illumina TruGenome Clinical Sequencing Services;Radboud University Medical Center, Nijmegen;UKGTN	Arthrogryposis	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Peroxisome biogenesis disorder 1A (Zellweger)   214100  				9398847		False	3	100;0;0	3.159	False		ENSG00000127980	ENSG00000127980	HGNC:8850													
PEX10	gene	PEX10	Expert Review Green;Illumina TruGenome Clinical Sequencing Services;Radboud University Medical Center, Nijmegen;UKGTN	Arthrogryposis	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Peroxisome biogenesis disorder 6A (Zellweger)   614870  				20301621		False	3	100;0;0	3.159	False		ENSG00000157911	ENSG00000157911	HGNC:8851													
PEX11B	gene	PEX11B	Expert Review Green;Radboud University Medical Center, Nijmegen;UKGTN	Arthrogryposis	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Peroxisome biogenesis disorder 14B   614920  				22581968		False	3	100;0;0	3.159	False		ENSG00000131779	ENSG00000131779	HGNC:8853													
PEX12	gene	PEX12	Emory Genetics Laboratory;Expert Review Green;Illumina TruGenome Clinical Sequencing Services;Radboud University Medical Center, Nijmegen;UKGTN	Arthrogryposis	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Peroxisome biogenesis disorder 3A (Zellweger)   614859  				20301621		False	3	100;0;0	3.159	False		ENSG00000108733	ENSG00000108733	HGNC:8854													
PEX13	gene	PEX13	Expert Review Green;Illumina TruGenome Clinical Sequencing Services;Radboud University Medical Center, Nijmegen;UKGTN	Arthrogryposis	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Peroxisome biogenesis disorder 11A (Zellweger) 				20301621		False	3	100;0;0	3.159	False		ENSG00000162928	ENSG00000162928	HGNC:8855													
PEX14	gene	PEX14	Emory Genetics Laboratory;Expert Review Green;Illumina TruGenome Clinical Sequencing Services;Radboud University Medical Center, Nijmegen;UKGTN	Arthrogryposis	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Peroxisome biogenesis disorder 11A (Zellweger)   614883 				20301621		False	3	100;0;0	3.159	False		ENSG00000142655	ENSG00000142655	HGNC:8856													
PEX16	gene	PEX16	Expert Review Green;Illumina TruGenome Clinical Sequencing Services;Radboud University Medical Center, Nijmegen;UKGTN	Arthrogryposis	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Peroxisome biogenesis disorder 8A (Zellweger)   614876  				20301621		False	3	100;0;0	3.159	False		ENSG00000121680	ENSG00000121680	HGNC:8857													
PEX19	gene	PEX19	Expert Review Green;Illumina TruGenome Clinical Sequencing Services;Radboud University Medical Center, Nijmegen;UKGTN	Arthrogryposis	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Peroxisome biogenesis disorder 12A (Zellweger)   614886  				20301621		False	3	0;0;0	3.159	False		ENSG00000162735	ENSG00000162735	HGNC:9713													
PEX2	gene	PEX2	Emory Genetics Laboratory;Expert Review Green;Illumina TruGenome Clinical Sequencing Services;Radboud University Medical Center, Nijmegen;UKGTN	Arthrogryposis	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Peroxisome biogenesis disorder 5A (Zellweger)   614866  				1546315		False	3	100;0;0	3.159	False		ENSG00000164751	ENSG00000164751	HGNC:9717													
PEX26	gene	PEX26	Emory Genetics Laboratory;Expert Review Green;Illumina TruGenome Clinical Sequencing Services;Radboud University Medical Center, Nijmegen;UKGTN	Arthrogryposis	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Peroxisome biogenesis disorder 7A (Zellweger)   614872  				20301621		False	3	100;0;0	3.159	False		ENSG00000215193	ENSG00000215193	HGNC:22965													
PEX3	gene	PEX3	Emory Genetics Laboratory;Expert Review Green;Illumina TruGenome Clinical Sequencing Services;Radboud University Medical Center, Nijmegen;UKGTN	Arthrogryposis	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Peroxisome biogenesis disorder 10A (Zellweger)   614882 				20301621		False	3	100;0;0	3.159	False		ENSG00000034693	ENSG00000034693	HGNC:8858													
PEX5	gene	PEX5	Emory Genetics Laboratory;Expert Review Green;Illumina TruGenome Clinical Sequencing Services;Radboud University Medical Center, Nijmegen;UKGTN	Arthrogryposis	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Peroxisome biogenesis disorder 2A (Zellweger)   214110  				20301621		False	3	100;0;0	3.159	False		ENSG00000139197	ENSG00000139197	HGNC:9719													
PEX6	gene	PEX6	Emory Genetics Laboratory;Expert Review Green;Illumina TruGenome Clinical Sequencing Services;Radboud University Medical Center, Nijmegen	Arthrogryposis	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Heimler syndrome 2, OMIM:616617;Peroxisome biogenesis disorder 4A (Zellweger), OMIM:614862;Peroxisome biogenesis disorder 4B, OMIM:614863				20301621;29220678		False	3	100;0;0	3.159	False		ENSG00000124587	ENSG00000124587	HGNC:8859													
PEX7	gene	PEX7	Emory Genetics Laboratory;Expert Review Green;Illumina TruGenome Clinical Sequencing Services;Radboud University Medical Center, Nijmegen;UKGTN	Arthrogryposis	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Rhizomelic chondrodysplasia punctata, type 1   215100 				20301447		False	3	100;0;0	3.159	False		ENSG00000112357	ENSG00000112357	HGNC:8860													
PFKM	gene	PFKM	Expert list;Expert Review Green	Arthrogryposis	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Glycogen storage disease VII   232800				26108272		False	3	0;0;0	3.159	False		ENSG00000152556	ENSG00000152556	HGNC:8877													
PIEZO2	gene	PIEZO2	Expert list;Expert Review Green;Radboud University Medical Center, Nijmegen	Arthrogryposis	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	?Marden-Walker syndrome, 248700; Arthrogryposis, distal, type 3, 114300; Arthrogryposis, distal, type 5, 108145						False	3	100;0;0	3.159	False		ENSG00000154864	ENSG00000154864	HGNC:26270													
PLOD1	gene	PLOD1	Emory Genetics Laboratory;Expert Review Green;Illumina TruGenome Clinical Sequencing Services;Radboud University Medical Center, Nijmegen;UKGTN	Arthrogryposis	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Ehlers-Danlos syndrome, type VI   225400  				8449506		False	3	100;0;0	3.159	False		ENSG00000083444	ENSG00000083444	HGNC:9081													
PLOD2	gene	PLOD2	Emory Genetics Laboratory;Expert list;Expert Review Green;Illumina TruGenome Clinical Sequencing Services;Radboud University Medical Center, Nijmegen;UKGTN	Arthrogryposis	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Bruck syndrome 2  609220  				22689593		False	3	100;0;0	3.159	False		ENSG00000152952	ENSG00000152952	HGNC:9082													
POMGNT1	gene	POMGNT1	Emory Genetics Laboratory;Expert list;Expert Review Green;Illumina TruGenome Clinical Sequencing Services;Radboud University Medical Center, Nijmegen;UKGTN	Arthrogryposis	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Congenital Muscular Dystrophy, alpha-dystroglycan related;Muscular dystrophy-dystroglycanopathy (congenital with brain and eye anomalies), type						False	3	100;0;0	3.159	False		ENSG00000085998	ENSG00000085998	HGNC:19139													
POMGNT2	gene	POMGNT2	Emory Genetics Laboratory;Expert Review Green;Radboud University Medical Center, Nijmegen	Arthrogryposis	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Muscular dystrophy-dystroglycanopathy (congenital with brain and eye anomalies type;Walker-Warburg syndrome						False	3	100;0;0	3.159	False		ENSG00000144647	ENSG00000144647	HGNC:25902													
POMK	gene	POMK	Expert Review Green;Radboud University Medical Center, Nijmegen	Arthrogryposis	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	"?Muscular dystrophy-dystroglycanopathy (limb-girdle) type C, 12, 616094;Muscular dystrophy-dystroglycanopathy (congenital with brain and eye anomalies), type A, 12 	615249"						False	3	100;0;0	3.159	False		ENSG00000185900	ENSG00000185900	HGNC:26267													
POMT1	gene	POMT1	Emory Genetics Laboratory;Expert list;Expert Review Green;Radboud University Medical Center, Nijmegen;UKGTN	Arthrogryposis	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Muscular dystrophy-dystroglycanopathy (congenital with brain and eye anomalies), type						False	3	100;0;0	3.159	False		ENSG00000130714	ENSG00000130714	HGNC:9202													
POMT2	gene	POMT2	Emory Genetics Laboratory;Expert list;Expert Review Green;Radboud University Medical Center, Nijmegen;UKGTN	Arthrogryposis	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Muscular dystrophy-dystroglycanopathy (congenital with brain and eye anomalies), type						False	3	100;0;0	3.159	False		ENSG00000009830	ENSG00000009830	HGNC:19743													
POR	gene	POR	Expert Review Green;Illumina TruGenome Clinical Sequencing Services;Radboud University Medical Center, Nijmegen;UKGTN	Arthrogryposis	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Antley-Bixler syndrome with genital anomalies and disordered steroidogenesis   201750  				12116245		False	3	100;0;0	3.159	False		ENSG00000127948	ENSG00000127948	HGNC:9208													
PRG4	gene	PRG4	Expert Review Green;Literature;Radboud University Medical Center, Nijmegen	Arthrogryposis	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Camptodactyly-arthropathy-coxa vara-pericarditis syndrome   208250 				10545950		False	3	100;0;0	3.159	False		ENSG00000116690	ENSG00000116690	HGNC:9364													
RAPSN	gene	RAPSN	Emory Genetics Laboratory;Expert list;Expert Review Green;Illumina TruGenome Clinical Sequencing Services;Radboud University Medical Center, Nijmegen;UKGTN	Arthrogryposis	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Congenital Myasthenic Syndrome, Recessive;Myasthenic syndrome, congenital, associated with acetylcholine receptor deficiency,				19261599;20301347		False	3	100;0;0	3.159	False		ENSG00000165917	ENSG00000165917	HGNC:9863													
RIPK4	gene	RIPK4	Expert list;Expert Review Green;Illumina TruGenome Clinical Sequencing Services;Literature;Radboud University Medical Center, Nijmegen	Arthrogryposis	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Popliteal pterygium syndrome, Bartsocas-Papas type 263650				22197488		False	3	100;0;0	3.159	False		ENSG00000183421	ENSG00000183421	HGNC:496													
RYR1	gene	RYR1	Emory Genetics Laboratory;Expert;Expert list;Expert Review Green;Radboud University Medical Center, Nijmegen;UKGTN	Arthrogryposis	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	{Malignant hyperthermia susceptibility 1}, 145600;congenital muscular dystrophies;Minicore myopathy with external ophthalmoplegia  255320						False	3	100;0;0	3.159	False		ENSG00000196218	ENSG00000196218	HGNC:10483													
SCARF2	gene	SCARF2	Expert Review Green;Literature;Radboud University Medical Center, Nijmegen	Arthrogryposis	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Van den Ende-Gupta syndrome   600920  				 20887961		False	3	100;0;0	3.159	False		ENSG00000244486	ENSG00000244486	HGNC:19869													
SCN1A	gene	SCN1A	Expert Review Green;Literature	Arthrogryposis	Neuromuscular disorders	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	Arthrogryposis multiplex congenita;Dravet syndrome, OMIM:607208				32928894;29543227		False	3	50;50;0	3.159	False		ENSG00000144285	ENSG00000144285	HGNC:10585													
SCN4A	gene	SCN4A	Emory Genetics Laboratory;Expert Review Green;Illumina TruGenome Clinical Sequencing Services;Radboud University Medical Center, Nijmegen	Arthrogryposis	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Myasthenic syndrome, congenital, 16, OMIM:614198, Congenital myasthenic syndrome 16, MONDO:0013620				12766226;20301347;26700687		False	3	0;0;100	3.159	False		ENSG00000007314	ENSG00000007314	HGNC:10591													
SELENON	gene	SELENON	Emory Genetics Laboratory;Expert;Expert list;Expert Review Green;Radboud University Medical Center, Nijmegen;UKGTN	Arthrogryposis	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	Muscular dystrophy, rigid spine, 1, 602771;Myopathy, congenital, with fiber-type disproportion  255310				20301467		False	3	100;0;0	3.159	False		ENSG00000162430	ENSG00000162430	HGNC:15999													
SKI	gene	SKI	Expert list;Expert Review Green;Literature;Radboud University Medical Center, Nijmegen;UKGTN	Arthrogryposis	Neuromuscular disorders	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	Shprintzen-Goldberg syndrome 182212				15884042;23023332		False	3	100;0;0	3.159	False		ENSG00000157933	ENSG00000157933	HGNC:10896													
SLC29A3	gene	SLC29A3	Expert Review Green;Literature	Arthrogryposis	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Histiocytosis-lymphadenopathy plus syndrome, OMIM:602782				19889517;30723056;31464584;32776596;33837634;33947670		False	3	100;0;0	3.159	False		ENSG00000198246	ENSG00000198246	HGNC:23096													
SLC5A7	gene	SLC5A7	Expert Review Green;Literature	Arthrogryposis	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Myasthenic syndrome, congenital, 20, presynaptic   617143 				27569547		False	3	100;0;0	3.159	False		ENSG00000115665	ENSG00000115665	HGNC:14025													
SLC6A9	gene	SLC6A9	Expert Review Green;Literature;Other	Arthrogryposis	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Glycine encephalopathy with normal serum glycine, OMIM:617301				27481395;27773429;31875334;32712301;33269555		False	3	50;50;0	3.159	False		ENSG00000196517	ENSG00000196517	HGNC:11056													
SMAD3	gene	SMAD3	Emory Genetics Laboratory;Expert Review Green;Illumina TruGenome Clinical Sequencing Services;Radboud University Medical Center, Nijmegen	Arthrogryposis	Neuromuscular disorders	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	Loeys-Dietz syndrome 3   613795    				21217753		False	3	100;0;0	3.159	False		ENSG00000166949	ENSG00000166949	HGNC:6769													
SMAD4	gene	SMAD4	Expert Review Green;Illumina TruGenome Clinical Sequencing Services;Radboud University Medical Center, Nijmegen	Arthrogryposis	Neuromuscular disorders	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	Myhre syndrome   139210  				22158539 		False	3	0;100;0	3.159	False		ENSG00000141646	ENSG00000141646	HGNC:6770													
SMN1	gene	SMN1	Expert Review Green;Literature	Arthrogryposis	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	arthrogryposis;SMA 0;Spinal muscular atrophy-1, 253300;Spinal muscular atrophy-2, 253550;Spinal muscular atrophy-3, 253400;Spinal muscular atrophy-4, 271150				27911332;10700538;11826188;8787675;32644125;32644120		False	3	50;50;0	3.159	False		ENSG00000172062	ENSG00000172062	HGNC:11117													
SMPD4	gene	SMPD4	Expert Review Green;Research	Arthrogryposis	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	cerebellar hypoplasia, hypomyelination, microcephaly, arthrogryposis				31495489		False	3	0;100;0	3.159	False		ENSG00000136699	ENSG00000136699	HGNC:32949													
STAC3	gene	STAC3	Expert;Expert Review Green;Radboud University Medical Center, Nijmegen	Arthrogryposis	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Myopathy, congenital, Baily-Bloch, 255995				23736855;33820833		False	3	0;0;100	3.159	False		ENSG00000185482	ENSG00000185482	HGNC:28423													
STIM1	gene	STIM1	Expert;Expert Review Green;Radboud University Medical Center, Nijmegen;UKGTN	Arthrogryposis	Neuromuscular disorders	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	"Myopathy, tubular aggregate, 160565;Stormorken syndrome	185070"				23332920		False	3	0;100;0	3.159	False	Other - please provide details in the comments	ENSG00000167323	ENSG00000167323	HGNC:11386													
SYNE1	gene	SYNE1	Expert list;Expert Review Green;Illumina TruGenome Clinical Sequencing Services;Radboud University Medical Center, Nijmegen	Arthrogryposis	Neuromuscular disorders	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Arthrogryposis multiplex congenita 3, myogenic type, OMIM:618484;Arthrogryposis multiplex congenita 3, myogenic type, MONDO:0032778				19542096;24319099;27782104		False	3	67;33;0	3.159	False		ENSG00000131018	ENSG00000131018	HGNC:17089													
TGFB2	gene	TGFB2	Emory Genetics Laboratory;Expert Review Green;Illumina TruGenome Clinical Sequencing Services;Radboud University Medical Center, Nijmegen	Arthrogryposis	Neuromuscular disorders	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	Loeys-Dietz syndrome 4   614816  				22772368		False	3	100;0;0	3.159	False		ENSG00000092969	ENSG00000092969	HGNC:11768													
TGFB3	gene	TGFB3	Expert Review Green;Literature	Arthrogryposis	Neuromuscular disorders	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	Loeys-Dietz syndrome 5   615582  				24798638		False	3	100;0;0	3.159	False		ENSG00000119699	ENSG00000119699	HGNC:11769													
TGFBR1	gene	TGFBR1	Emory Genetics Laboratory;Expert list;Expert Review Green;Illumina TruGenome Clinical Sequencing Services;Radboud University Medical Center, Nijmegen;UKGTN	Arthrogryposis	Neuromuscular disorders	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	Loeys-Dietz syndrome 1 609192				15731757		False	3	100;0;0	3.159	False		ENSG00000106799	ENSG00000106799	HGNC:11772													
